routeId;loc;tripId;seed;avgSpeed;timeloss;route_length;elevation_up;elevation_down;trafficScale;numOfStops;emission
1500;nap_gellert_e;C78144356.0;1;5.632159763313609;140.58;1904.06;22.090000000000003;-16.75;0.1;6;677.0952083709076
85;nap_gellert_e;C782451142.0;1;2.6779834983498354;1746.94;8120.62;172.18999999999994;-218.78999999999996;0.1;19;3318.2615411237725
85;nap_gellert_e;C78245617.0;1;3.93836487142164;774.54;8120.62;172.92999999999984;-219.04999999999984;0.1;19;2846.9211693530783
85;nap_gellert_e;C78245945.0;1;1.7839979445015417;3821.47;8685.16;239.13999999999987;-193.09999999999985;0.1;18;4363.6917762875255
1335;nap_gellert_e;C78257148.0;1;5.509126213592234;191.62;3407.49;99.13;-101.76;0.1;4;1000.1953213624104
1335;nap_gellert_e;C782571889.0;1;5.169886148007589;194.53;2724.58;87.49;-84.08;0.1;4;807.4282872422312
1335;nap_gellert_e;C782574680.0;1;5.3100624024961;236.86;3407.49;98.33;-101.11;0.1;4;1022.8042200822646
0330;nap_gellert_e;C622152254.0;1;4.476666666666666;107.76;1023.22;18.69999999999999;-10.669999999999987;0.1;3;440.73004804415086
0330;nap_gellert_e;C622155141.0;1;4.791267605633803;92.44;1023.22;18.620000000000005;-10.590000000000003;0.1;3;412.52249659230836
9722;nap_gellert_e;C6305325.0;1;4.905052631578948;196.64;1866.71;17.58;-19.5;0.1;4;649.5526456586557
2400;nap_gellert_e;C63598134.0;1;4.487733333333334;72.81;673.45;8.64;-10.759999999999991;0.1;2;282.61151811639286
2400;nap_gellert_e;C6359838.0;1;4.182375;83.03;673.45;8.240000000000009;-10.86;0.1;2;255.70714159198002
1401;nap_gellert_e;C69789734.0;1;3.4763536585365857;481.09;2866.34;45.41999999999997;-14.769999999999982;0.1;6;1168.1869250802818
0150;nap_gellert_e;C72468162.0;1;6.808229166666667;27.52;660.10;2.3799999999999955;-2.3100000000000023;0.1;2;220.77999712756235
0270;nap_gellert_e;C734723356.0;1;5.627774343122102;131.03;3647.97;105.34;-68.17;0.1;12;1166.7912004171305
0270;nap_gellert_e;C734723604.0;1;5.6549378881987575;127.83;3647.97;105.51999999999997;-68.34999999999997;0.1;12;1148.9730780507052
0270;nap_gellert_e;C734723628.0;1;5.616656394453004;132.05;3647.97;105.75000000000001;-68.58000000000001;0.1;12;1149.0236004809415
2120;nap_gellert_e;C745091034.0;1;4.2713941299790354;472.87;4076.68;22.13000000000001;-79.15;0.1;11;1828.94712957412
2120;nap_gellert_e;C74509178.0;1;3.2727664768104145;817.65;4023.52;80.80999999999997;-24.249999999999986;0.1;11;1969.491345966395
2121;nap_gellert_e;C74509688.0;1;3.1791383399209487;697.45;4035.62;81.31999999999996;-24.759999999999977;0.1;11;2001.1032594681901
1070;nap_gellert_e;C74750329.0;1;5.289129082426128;249.17;3407.49;99.01000000000002;-102.32000000000002;0.1;5;1078.27444311141
0530;nap_gellert_e;C76194424.0;1;4.983272394881171;218.21;2727.45;20.120000000000005;-29.17;0.1;7;1020.2297983073981
0530;nap_gellert_e;C761944419.0;1;4.544473684210526;220.90;1904.06;22.05000000000001;-16.870000000000005;0.1;6;773.6322403603715
0530;nap_gellert_e;C761944437.0;1;4.980054844606947;231.16;2727.45;20.230000000000004;-29.269999999999996;0.1;7;1006.6560968152043
1540;nap_gellert_e;C763621002.0;1;5.530160919540229;194.58;2405.95;17.190000000000012;-25.570000000000007;0.1;6;883.3142957178052
1530;nap_gellert_e;C76362298.0;1;3.43217183770883;142.13;1439.94;17.380000000000024;-15.610000000000014;0.1;4;634.556471351274
1530;nap_gellert_e;C76362804.0;1;3.981578947368421;217.19;1439.94;17.439999999999998;-15.579999999999984;0.1;4;598.1338648824369
0580;nap_gellert_e;C76444103.0;1;3.8067137809187286;162.71;1077.56;18.050000000000026;-10.570000000000022;0.1;3;462.29367335181433
0580;nap_gellert_e;C76444130.0;1;3.2988422575976846;327.12;2279.60;17.359999999999985;-29.33999999999999;0.1;5;946.0389081444143
0580;nap_gellert_e;C7644455.0;1;3.3144615384615386;204.81;1077.56;18.060000000000002;-10.579999999999998;0.1;3;493.7703959982395
2140;nap_gellert_e;C7664714516.0;1;2.5034161490683227;471.86;1612.25;12.039999999999992;-21.72;0.1;4;803.8289827083729
2130;nap_gellert_e;C76647148.0;1;3.706068965517241;278.89;1612.25;12.169999999999987;-21.849999999999994;0.1;4;676.5452691897588
2140;nap_gellert_e;C76647202.0;1;2.420089887640449;325.03;1077.56;18.05000000000001;-10.579999999999998;0.1;3;560.6441151086284
2130;nap_gellert_e;C766473397.0;1;3.567682119205298;163.92;1077.56;18.049999999999997;-10.569999999999993;0.1;3;476.63028580170413
9180;nap_gellert_e;C767841140.0;1;2.3722485207100594;389.84;1203.38;11.169999999999987;-17.83999999999999;0.1;3;642.5522240320729
9180;nap_gellert_e;C76784379.0;1;2.440020408163265;373.36;1203.38;11.069999999999979;-17.87999999999998;0.1;3;615.6037105361427
2100;nap_gellert_e;C76796152.0;1;6.7642187499999995;12.70;433.36;6.689999999999998;-3.219999999999999;0.1;2;132.8956207883398
2100;nap_gellert_e;C76796162.0;1;6.872222222222222;11.71;433.36;6.6200000000000045;-3.1500000000000057;0.1;2;130.10270153681222
1050;nap_gellert_e;C76796194.0;1;4.08125;23.92;262.10;0.4200000000000159;-9.970000000000027;0.1;2;167.79184248654462
1050;nap_gellert_e;C76796318.0;1;4.0874999999999995;23.86;262.10;0.4399999999999977;-10.009999999999991;0.1;2;167.54178708239698
2100;nap_gellert_e;C76796560.0;1;6.6603076923076925;13.70;433.36;6.69999999999996;-3.2299999999999613;0.1;2;130.36071854752095
1050;nap_gellert_e;C7679698.0;1;4.100634920634921;24.13;262.10;0.4399999999999977;-9.849999999999994;0.1;2;164.60882483438044
1780;nap_gellert_e;C774343849.0;1;5.8293121693121694;39.75;1103.90;2.900000000000034;-24.28000000000003;0.1;3;446.8966338174356
1100;nap_gellert_e;C775691105.0;1;1.6784761441090554;1656.42;3448.17;38.39999999999996;-117.30999999999996;0.1;10;2231.1906094206915
1100;nap_gellert_e;C77569427.0;1;2.2752823631624675;2618.76;7871.71;293.85;-104.37000000000002;0.1;14;4359.993130596025
1100;nap_gellert_e;C77569429.0;1;6.7794484760522495;157.62;4677.59;184.69;-57.309999999999974;0.1;8;1939.8221769294257
1120;nap_gellert_e;C775695670.0;1;4.30367991290147;1031.17;7908.44;79.42;-277.86;0.1;12;3526.0612233124175
1120;nap_gellert_e;C775695826.0;1;5.35815593220339;671.66;7908.44;79.58999999999993;-278.47999999999996;0.1;12;3313.529849648673
1100;nap_gellert_e;C77569724.0;1;1.4499663724253888;1982.30;3454.45;36.55;-116.1;0.1;10;2445.0490364531984
9080;nap_gellert_e;C77632401.0;1;5.0233513513513515;187.05;1866.71;17.430000000000007;-19.450000000000003;0.1;4;672.3514847558391
1390;nap_gellert_e;C7769412.0;1;3.6984389140271494;258.66;1636.63;5.8999999999999915;-34.42;0.1;4;765.1834838832856
1390;nap_gellert_e;C77694756.0;1;2.6373870967741935;449.57;1636.63;5.870000000000019;-34.42000000000003;0.1;4;839.6078703465132
1390;nap_gellert_e;C77694886.0;1;2.6038108356290177;833.59;2849.63;44.679999999999964;-14.049999999999955;0.1;6;1334.9165156341617
0070;nap_gellert_e;C78013441.0;1;5.167138364779873;267.08;3294.68;88.49999999999999;-89.40999999999998;0.1;7;1071.069015281366
0070;nap_gellert_e;C78013806.0;1;4.341820580474934;388.65;3294.68;89.81999999999996;-90.19999999999996;0.1;7;1145.4393916274646
0070;nap_gellert_e;C78013841.0;1;4.514024725274726;359.18;3294.68;89.07999999999998;-89.98999999999998;0.1;7;1105.289851586815
0050;nap_gellert_e;C7810534.0;1;8.6766;26.02;2169.76;79.65999999999995;-63.58999999999995;0.1;2;514.013751002039
0050;nap_gellert_e;C78105432.0;1;8.6504;26.93;2169.76;78.80999999999996;-63.47999999999996;0.1;2;517.6014677064269
1500;nap_gellert_e;C78144121.0;1;5.06186170212766;178.61;1904.06;22.03000000000003;-16.710000000000022;0.1;6;770.7358720159369
1500;nap_gellert_e;C78144138.0;1;4.062222222222222;222.60;2706.75;19.689999999999998;-28.64;0.1;7;1117.5592861413645
1500;nap_gellert_e;C78144153.0;1;4.059924924924925;289.49;2706.75;20.459999999999923;-29.39999999999992;0.1;7;1142.8652537912176
1500;nap_gellert_e;C78144356.0;1;5.632159763313609;140.58;1904.06;22.090000000000003;-16.75;0.1;6;677.0952083709076
0085;nap_gellert_e;C782451142.0;1;2.6779834983498354;1746.94;8120.62;172.18999999999994;-218.78999999999994;0.1;19;3318.2615411237725
0085;nap_gellert_e;C78245617.0;1;3.93836487142164;774.54;8120.62;172.92999999999984;-219.04999999999984;0.1;19;2846.9211693530783
0085;nap_gellert_e;C78245945.0;1;1.7839979445015415;3821.47;8685.16;239.13999999999987;-193.09999999999985;0.1;18;4363.6917762875255
1335;nap_gellert_e;C78257148.0;1;5.509126213592234;191.62;3407.49;99.13;-101.76;0.1;4;1000.1953213624105
1335;nap_gellert_e;C782571889.0;1;5.169886148007589;194.53;2724.58;87.49;-84.08;0.1;4;807.4282872422312
1335;nap_gellert_e;C782574680.0;1;5.3100624024961;236.86;3407.49;98.33;-101.11;0.1;4;1022.8042200822646
